买入日期,卖出日期,持仓股票,选股结果,选股日期,持仓涨跌,同期指数涨跌,资金曲线,ma_5,signal,pos
2018-03-05,2018-03-09,太化股份(sh600281) 标准股份(sh600302) 博通股份(sh600455) 宁波富达(sh600724) 广泽股份(sh600882) 杭齿前进(sh601177) 会稽山(sh601579) 蓝科高新(sh601798) 华立股份(sh603038) 麦迪科技(sh603990) 华天酒店(sz000428) 中兴商业(sz000715) 日上集团(sz002593) 永高股份(sz002641) 东方新星(sz002755) 瑞丰高材(sz300243) 开能环保(sz300272) 新元科技(sz300472) 达志科技(sz300530) 同益股份(sz300538) 深冷股份(sz300540) 集智股份(sz300553) 华瑞股份(sz300626),开创国际(sh600097) 吉林森工(sh600189) 太化股份(sh600281) 标准股份(sh600302) 国机通用(sh600444) 博通股份(sh600455) 宁波富达(sh600724) 吉林高速(sh601518) 蓝科高新(sh601798) 腾龙股份(sh603158) 华天酒店(sz000428) 张家界(sz000430) 大连友谊(sz000679) 毅昌股份(sz002420) 日上集团(sz002593) 山东章鼓(sz002598) 永高股份(sz002641),2018-03-02,0.04160744302001507,0.023007822809140155,502.50219682913263,472.61731763366316,,1.0
2018-03-12,2018-03-16,开创国际(sh600097) 吉林森工(sh600189) 太化股份(sh600281) 标准股份(sh600302) 国机通用(sh600444) 博通股份(sh600455) 宁波富达(sh600724) 吉林高速(sh601518) 蓝科高新(sh601798) 腾龙股份(sh603158) 华天酒店(sz000428) 张家界(sz000430) 大连友谊(sz000679) 毅昌股份(sz002420) 日上集团(sz002593) 山东章鼓(sz002598) 永高股份(sz002641),太化股份(sh600281) 博通股份(sh600455) 宁波富达(sh600724) 新华百货(sh600785) 耀皮玻璃(sh600819) 杭齿前进(sh601177) 绿城水务(sh601368) 吉林高速(sh601518) 东方电缆(sh603606) 宜华健康(sz000150) 华天酒店(sz000428) 张家界(sz000430) 润邦股份(sz002483) 日上集团(sz002593) 永高股份(sz002641),2018-03-09,-0.0053525673104237725,-0.01276506679452005,499.8125199969689,482.0835926448528,,1.0
2018-03-19,2018-03-23,太化股份(sh600281) 博通股份(sh600455) 宁波富达(sh600724) 新华百货(sh600785) 耀皮玻璃(sh600819) 杭齿前进(sh601177) 绿城水务(sh601368) 吉林高速(sh601518) 东方电缆(sh603606) 宜华健康(sz000150) 华天酒店(sz000428) 张家界(sz000430) 润邦股份(sz002483) 日上集团(sz002593) 永高股份(sz002641),博通股份(sh600455) 汉商集团(sh600774) 惠而浦(sh600983) 杭齿前进(sh601177) 创力集团(sh603012) 长白山(sh603099) 普莱柯(sh603566) 东方电缆(sh603606) 宜华健康(sz000150) 润邦股份(sz002483) 宝鼎科技(sz002552) 日上集团(sz002593) 冀凯股份(sz002691) 青松股份(sz300132) 安利股份(sz300218) 瑞丰高材(sz300243) 集智股份(sz300553) 金太阳(sz300606),2018-03-16,-0.018171268333563532,-0.037343273132466666,490.7302925796294,487.9070050778008,,1.0
2018-03-26,2018-03-30,博通股份(sh600455) 汉商集团(sh600774) 惠而浦(sh600983) 杭齿前进(sh601177) 创力集团(sh603012) 长白山(sh603099) 普莱柯(sh603566) 东方电缆(sh603606) 宜华健康(sz000150) 润邦股份(sz002483) 宝鼎科技(sz002552) 日上集团(sz002593) 冀凯股份(sz002691) 青松股份(sz300132) 安利股份(sz300218) 瑞丰高材(sz300243) 集智股份(sz300553) 金太阳(sz300606),博通股份(sh600455) 汉商集团(sh600774) 新华百货(sh600785) 广泽股份(sh600882) 惠而浦(sh600983) 杭齿前进(sh601177) 创力集团(sh603012) 普莱柯(sh603566) 奇精机械(sh603677) 宜华健康(sz000150) 岭南控股(sz000524) 荣丰控股(sz000668) 恒大高新(sz002591) 日上集团(sz002593) 冀凯股份(sz002691) 亿通科技(sz300211) 安利股份(sz300218) 温州宏丰(sz300283),2018-03-23,0.07894877012984591,-0.0016491930733890658,529.4728456442506,500.98947847858915,,1.0
2018-04-02,2018-04-04,博通股份(sh600455) 汉商集团(sh600774) 新华百货(sh600785) 广泽股份(sh600882) 惠而浦(sh600983) 杭齿前进(sh601177) 创力集团(sh603012) 普莱柯(sh603566) 奇精机械(sh603677) 宜华健康(sz000150) 岭南控股(sz000524) 荣丰控股(sz000668) 恒大高新(sz002591) 日上集团(sz002593) 冀凯股份(sz002691) 亿通科技(sz300211) 安利股份(sz300218) 温州宏丰(sz300283),宝光股份(sh600379) 博通股份(sh600455) 新华百货(sh600785) 惠而浦(sh600983) 杭齿前进(sh601177) 创力集团(sh603012) 松发股份(sh603268) 明星电缆(sh603333) 荣丰控股(sz000668) 通润装备(sz002150) 润邦股份(sz002483) 大金重工(sz002487) 恒大高新(sz002591) 日上集团(sz002593) 冀凯股份(sz002691) 安利股份(sz300218) 温州宏丰(sz300283) 恒锋工具(sz300488),2018-03-30,-0.01893365923952117,-0.01119404899320253,519.4479872082428,508.3931684516451,,1.0
2018-04-09,2018-04-13,宝光股份(sh600379) 博通股份(sh600455) 新华百货(sh600785) 惠而浦(sh600983) 杭齿前进(sh601177) 创力集团(sh603012) 松发股份(sh603268) 明星电缆(sh603333) 荣丰控股(sz000668) 通润装备(sz002150) 润邦股份(sz002483) 大金重工(sz002487) 恒大高新(sz002591) 日上集团(sz002593) 冀凯股份(sz002691) 安利股份(sz300218) 温州宏丰(sz300283) 恒锋工具(sz300488),金山股份(sh600396) 华纺股份(sh600448) 博通股份(sh600455) 新华百货(sh600785) 宁波热电(sh600982) 杭齿前进(sh601177) 会稽山(sh601579) 腾龙股份(sh603158) 金海环境(sh603311) 广聚能源(sz000096) 海印股份(sz000861) 南岭民爆(sz002096) 沃华医药(sz002107) 大金重工(sz002487) 恒大高新(sz002591) 日上集团(sz002593) 珠江钢琴(sz002678) 安利股份(sz300218),2018-04-04,0.018313312721467637,0.004223240273317552,528.9608006405243,513.6848892139235,,1.0
2018-04-16,2018-04-20,金山股份(sh600396) 华纺股份(sh600448) 博通股份(sh600455) 新华百货(sh600785) 宁波热电(sh600982) 杭齿前进(sh601177) 会稽山(sh601579) 腾龙股份(sh603158) 金海环境(sh603311) 广聚能源(sz000096) 海印股份(sz000861) 南岭民爆(sz002096) 沃华医药(sz002107) 大金重工(sz002487) 恒大高新(sz002591) 日上集团(sz002593) 珠江钢琴(sz002678) 安利股份(sz300218),大龙地产(sh600159) 金山股份(sh600396) 博通股份(sh600455) 国新能源(sh600617) 宁波富达(sh600724) 华银电力(sh600744) 新华百货(sh600785) 广泽股份(sh600882) 会稽山(sh601579) 明星电缆(sh603333) 柯利达(sh603828) 广聚能源(sz000096) 穗恒运Ａ(sz000531) 粤电力Ａ(sz000539) 荣丰控股(sz000668) 海印股份(sz000861) 南岭民爆(sz002096) 大金重工(sz002487) 日上集团(sz002593) 奥克股份(sz300082) 亿通科技(sz300211) 安利股份(sz300218),2018-04-13,-0.035680325199831664,-0.02849031551429293,510.0873072557071,515.739846665671,0.0,1.0
2018-04-23,2018-04-27,大龙地产(sh600159) 金山股份(sh600396) 博通股份(sh600455) 国新能源(sh600617) 宁波富达(sh600724) 华银电力(sh600744) 新华百货(sh600785) 广泽股份(sh600882) 会稽山(sh601579) 明星电缆(sh603333) 柯利达(sh603828) 广聚能源(sz000096) 穗恒运Ａ(sz000531) 粤电力Ａ(sz000539) 荣丰控股(sz000668) 海印股份(sz000861) 南岭民爆(sz002096) 大金重工(sz002487) 日上集团(sz002593) 奥克股份(sz300082) 亿通科技(sz300211) 安利股份(sz300218),太化股份(sh600281) 金山股份(sh600396) 双良节能(sh600481) 西昌电力(sh600505) 国新能源(sh600617) 宁波富达(sh600724) 华银电力(sh600744) 汉商集团(sh600774) 广泽股份(sh600882) 明星电缆(sh603333) 广聚能源(sz000096) 穗恒运Ａ(sz000531) 粤电力Ａ(sz000539) 漳泽电力(sz000767) 海印股份(sz000861) 南岭民爆(sz002096) 兴业科技(sz002674) 安利股份(sz300218) 中泰股份(sz300435),2018-04-20,0.0013786878177735053,-0.0010556124280416412,510.79055841222146,519.7518998321895,,0.0
2018-05-02,2018-05-04,太化股份(sh600281) 金山股份(sh600396) 双良节能(sh600481) 西昌电力(sh600505) 国新能源(sh600617) 宁波富达(sh600724) 华银电力(sh600744) 汉商集团(sh600774) 广泽股份(sh600882) 明星电缆(sh603333) 广聚能源(sz000096) 穗恒运Ａ(sz000531) 粤电力Ａ(sz000539) 漳泽电力(sz000767) 海印股份(sz000861) 南岭民爆(sz002096) 兴业科技(sz002674) 安利股份(sz300218) 中泰股份(sz300435),大龙地产(sh600159) 太化股份(sh600281) 标准股份(sh600302) 宝光股份(sh600379) 金山股份(sh600396) 西昌电力(sh600505) 国新能源(sh600617) 华建集团(sh600629) 华银电力(sh600744) 杭州解百(sh600814) 广泽股份(sh600882) 明星电缆(sh603333) 穗恒运Ａ(sz000531) 粤电力Ａ(sz000539) 南岭民爆(sz002096) 濮耐股份(sz002225) 珠江钢琴(sz002678) 萃华珠宝(sz002731) 合康新能(sz300048) 安利股份(sz300218) 康跃科技(sz300391) 中泰股份(sz300435),2018-04-27,0.004416010393702097,0.004716679798130175,513.0462148271747,516.4665736687742,,0.0
2018-05-07,2018-05-11,大龙地产(sh600159) 太化股份(sh600281) 标准股份(sh600302) 宝光股份(sh600379) 金山股份(sh600396) 西昌电力(sh600505) 国新能源(sh600617) 华建集团(sh600629) 华银电力(sh600744) 杭州解百(sh600814) 广泽股份(sh600882) 明星电缆(sh603333) 穗恒运Ａ(sz000531) 粤电力Ａ(sz000539) 南岭民爆(sz002096) 濮耐股份(sz002225) 珠江钢琴(sz002678) 萃华珠宝(sz002731) 合康新能(sz300048) 安利股份(sz300218) 康跃科技(sz300391) 中泰股份(sz300435),华升股份(sh600156) 大龙地产(sh600159) 鲁商置业(sh600223) 标准股份(sh600302) 宝光股份(sh600379) 金山股份(sh600396) 西昌电力(sh600505) 乐山电力(sh600644) 广泽股份(sh600882) 九华旅游(sh603199) 粤电力Ａ(sz000539) 中兴商业(sz000715) 海鸥住工(sz002084) 南岭民爆(sz002096) 悦心健康(sz002162) 唐人神(sz002567) 萃华珠宝(sz002731) 天龙光电(sz300029) 通光线缆(sz300265),2018-05-04,0.01813023993687035,0.026026598844910875,522.3478658006945,517.0465493872646,1.0,0.0
2018-05-14,2018-05-18,华升股份(sh600156) 大龙地产(sh600159) 鲁商置业(sh600223) 标准股份(sh600302) 宝光股份(sh600379) 金山股份(sh600396) 西昌电力(sh600505) 乐山电力(sh600644) 广泽股份(sh600882) 九华旅游(sh603199) 粤电力Ａ(sz000539) 中兴商业(sz000715) 海鸥住工(sz002084) 南岭民爆(sz002096) 悦心健康(sz002162) 唐人神(sz002567) 萃华珠宝(sz002731) 天龙光电(sz300029) 通光线缆(sz300265),华升股份(sh600156) 鲁商置业(sh600223) 标准股份(sh600302) 金山股份(sh600396) 国机通用(sh600444) 西昌电力(sh600505) 时代出版(sh600551) 丰华股份(sh600615) 乐山电力(sh600644) 益民集团(sh600824) 申通地铁(sh600834) 一拖股份(sh601038) 杭齿前进(sh601177) 翠微股份(sh603123) 九华旅游(sh603199) 粤电力Ａ(sz000539) 恒立实业(sz000622) 中国海诚(sz002116) 悦心健康(sz002162) 乐通股份(sz002319) 赛象科技(sz002337) 永高股份(sz002641) 天龙光电(sz300029),2018-05-11,0.009433654279208614,0.007803059253673972,527.2755149801408,516.7094922551878,,1.0
2018-05-21,2018-05-25,华升股份(sh600156) 鲁商置业(sh600223) 标准股份(sh600302) 金山股份(sh600396) 国机通用(sh600444) 西昌电力(sh600505) 时代出版(sh600551) 丰华股份(sh600615) 乐山电力(sh600644) 益民集团(sh600824) 申通地铁(sh600834) 一拖股份(sh601038) 杭齿前进(sh601177) 翠微股份(sh603123) 九华旅游(sh603199) 粤电力Ａ(sz000539) 恒立实业(sz000622) 中国海诚(sz002116) 悦心健康(sz002162) 乐通股份(sz002319) 赛象科技(sz002337) 永高股份(sz002641) 天龙光电(sz300029),华升股份(sh600156) 标准股份(sh600302) 国机通用(sh600444) 中华企业(sh600675) 益民集团(sh600824) 申通地铁(sh600834) 杭齿前进(sh601177) 合诚股份(sh603909) 苏常柴Ａ(sz000570) 恒立实业(sz000622) 荣丰控股(sz000668) 乐通股份(sz002319) 赛象科技(sz002337) 永高股份(sz002641) 亿利达(sz002686) 天龙光电(sz300029),2018-05-18,-0.008246766841546127,-0.02217747100992551,522.9271967468434,519.2774701534152,,1.0
2018-05-28,2018-06-01,华升股份(sh600156) 标准股份(sh600302) 国机通用(sh600444) 中华企业(sh600675) 益民集团(sh600824) 申通地铁(sh600834) 杭齿前进(sh601177) 合诚股份(sh603909) 苏常柴Ａ(sz000570) 恒立实业(sz000622) 荣丰控股(sz000668) 乐通股份(sz002319) 赛象科技(sz002337) 永高股份(sz002641) 亿利达(sz002686) 天龙光电(sz300029),标准股份(sh600302) 山东金泰(sh600385) 国机通用(sh600444) 华纺股份(sh600448) 西昌电力(sh600505) 申通地铁(sh600834) 株冶集团(sh600961) 杭齿前进(sh601177) 腾龙股份(sh603158) 恒立实业(sz000622) 中国海诚(sz002116) 保龄宝(sz002286) 毅昌股份(sz002420) 大金重工(sz002487) 永高股份(sz002641) 多喜爱(sz002761) 吉药控股(sz300108),2018-05-25,-0.038552589061097715,-0.012029346259662009,502.76699942179056,517.6727583553289,0.0,1.0
2018-06-04,2018-06-08,标准股份(sh600302) 山东金泰(sh600385) 国机通用(sh600444) 华纺股份(sh600448) 西昌电力(sh600505) 申通地铁(sh600834) 株冶集团(sh600961) 杭齿前进(sh601177) 腾龙股份(sh603158) 恒立实业(sz000622) 中国海诚(sz002116) 保龄宝(sz002286) 毅昌股份(sz002420) 大金重工(sz002487) 永高股份(sz002641) 多喜爱(sz002761) 吉药控股(sz300108),华升股份(sh600156) 青海华鼎(sh600243) 标准股份(sh600302) 华纺股份(sh600448) 西昌电力(sh600505) 华建集团(sh600629) 申通地铁(sh600834) 博闻科技(sh600883) 株冶集团(sh600961) 腾龙股份(sh603158) 新澳股份(sh603889) 恒立实业(sz000622) 赣能股份(sz000899) 南岭民爆(sz002096) 毅昌股份(sz002420) 大金重工(sz002487) 恒大高新(sz002591) 永高股份(sz002641) 珠江钢琴(sz002678) 森远股份(sz300210) 恒泰实达(sz300513),2018-06-01,-0.01743503221168685,0.002394850673236748,494.0012405918985,513.8637635082738,,0.0
2018-06-11,2018-06-15,华升股份(sh600156) 青海华鼎(sh600243) 标准股份(sh600302) 华纺股份(sh600448) 西昌电力(sh600505) 华建集团(sh600629) 申通地铁(sh600834) 博闻科技(sh600883) 株冶集团(sh600961) 腾龙股份(sh603158) 新澳股份(sh603889) 恒立实业(sz000622) 赣能股份(sz000899) 南岭民爆(sz002096) 毅昌股份(sz002420) 大金重工(sz002487) 恒大高新(sz002591) 永高股份(sz002641) 珠江钢琴(sz002678) 森远股份(sz300210) 恒泰实达(sz300513),青海华鼎(sh600243) 太化股份(sh600281) 宝光股份(sh600379) 博通股份(sh600455) 西昌电力(sh600505) 国新能源(sh600617) 华建集团(sh600629) 京城股份(sh600860) 文峰股份(sh601010) 威帝股份(sh603023) 腾龙股份(sh603158) 艾艾精工(sh603580) 恒立实业(sz000622) 毅昌股份(sz002420) 大金重工(sz002487) 恒大高新(sz002591) 永高股份(sz002641) 珠江钢琴(sz002678) 海洋王(sz002724) 坚朗五金(sz002791) 瑞凌股份(sz300154) 森远股份(sz300210) 溢多利(sz300381),2018-06-08,-0.01796766500816338,-0.0069292680216528355,485.1251917873262,506.4192287056001,,0.0
2018-06-19,2018-06-22,青海华鼎(sh600243) 太化股份(sh600281) 宝光股份(sh600379) 博通股份(sh600455) 西昌电力(sh600505) 国新能源(sh600617) 华建集团(sh600629) 京城股份(sh600860) 文峰股份(sh601010) 威帝股份(sh603023) 腾龙股份(sh603158) 艾艾精工(sh603580) 恒立实业(sz000622) 毅昌股份(sz002420) 大金重工(sz002487) 恒大高新(sz002591) 永高股份(sz002641) 珠江钢琴(sz002678) 海洋王(sz002724) 坚朗五金(sz002791) 瑞凌股份(sz300154) 森远股份(sz300210) 溢多利(sz300381),宝光股份(sh600379) 京城股份(sh600860) 威帝股份(sh603023) 国泰集团(sh603977) 中兴商业(sz000715) 信隆健康(sz002105) 达意隆(sz002209) 通产丽星(sz002243) 毅昌股份(sz002420) 大金重工(sz002487) 永高股份(sz002641) 珠江钢琴(sz002678) 海洋王(sz002724) 瑞凌股份(sz300154) 森远股份(sz300210) 安利股份(sz300218) 同大股份(sz300321) 溢多利(sz300381) 聚隆科技(sz300475) 恒泰实达(sz300513),2018-06-15,-0.07128423377068016,-0.038506113075240433,450.54341420791235,491.0728085511544,,0.0
2018-06-25,2018-06-29,宝光股份(sh600379) 京城股份(sh600860) 威帝股份(sh603023) 国泰集团(sh603977) 中兴商业(sz000715) 信隆健康(sz002105) 达意隆(sz002209) 通产丽星(sz002243) 毅昌股份(sz002420) 大金重工(sz002487) 永高股份(sz002641) 珠江钢琴(sz002678) 海洋王(sz002724) 瑞凌股份(sz300154) 森远股份(sz300210) 安利股份(sz300218) 同大股份(sz300321) 溢多利(sz300381) 聚隆科技(sz300475) 恒泰实达(sz300513),宝光股份(sh600379) 威帝股份(sh603023) 国际实业(sz000159) 中兴商业(sz000715) 信隆健康(sz002105) 精艺股份(sz002295) 大金重工(sz002487) 永高股份(sz002641) 海洋王(sz002724) 易世达(sz300125) 亿通科技(sz300211) 安利股份(sz300218) 瑞丰高材(sz300243) 同大股份(sz300321) 诚益通(sz300430),2018-06-22,0.013944804722250126,-0.027132921388788974,456.8261541379375,477.8526000293732,,0.0
2018-07-02,2018-07-06,宝光股份(sh600379) 威帝股份(sh603023) 国际实业(sz000159) 中兴商业(sz000715) 信隆健康(sz002105) 精艺股份(sz002295) 大金重工(sz002487) 永高股份(sz002641) 海洋王(sz002724) 易世达(sz300125) 亿通科技(sz300211) 安利股份(sz300218) 瑞丰高材(sz300243) 同大股份(sz300321) 诚益通(sz300430),宝光股份(sh600379) 广汇物流(sh600603) 乐山电力(sh600644) 汉商集团(sh600774) 申通地铁(sh600834) 龙江交通(sh601188) 绿城水务(sh601368) 威帝股份(sh603023) 国农科技(sz000004) 黔轮胎Ａ(sz000589) 荣丰控股(sz000668) 中兴商业(sz000715) 赣能股份(sz000899) 信隆健康(sz002105) 精艺股份(sz002295) 永高股份(sz002641) 新疆浩源(sz002700) 安利股份(sz300218) 瑞丰高材(sz300243) 裕兴股份(sz300305) 同大股份(sz300321) 惠伦晶体(sz300460),2018-06-29,-0.018059221953061425,-0.04154395638824493,448.57622922639706,467.0144459902946,,0.0
2018-07-09,2018-07-13,宝光股份(sh600379) 广汇物流(sh600603) 乐山电力(sh600644) 汉商集团(sh600774) 申通地铁(sh600834) 龙江交通(sh601188) 绿城水务(sh601368) 威帝股份(sh603023) 国农科技(sz000004) 黔轮胎Ａ(sz000589) 荣丰控股(sz000668) 中兴商业(sz000715) 赣能股份(sz000899) 信隆健康(sz002105) 精艺股份(sz002295) 永高股份(sz002641) 新疆浩源(sz002700) 安利股份(sz300218) 瑞丰高材(sz300243) 裕兴股份(sz300305) 同大股份(sz300321) 惠伦晶体(sz300460),大龙地产(sh600159) 太化股份(sh600281) 宝光股份(sh600379) 乐山电力(sh600644) 汉商集团(sh600774) 申通地铁(sh600834) 京城股份(sh600860) 博闻科技(sh600883) 龙江交通(sh601188) 威帝股份(sh603023) 森特股份(sh603098) 上海沪工(sh603131) 国际实业(sz000159) 苏常柴Ａ(sz000570) 荣丰控股(sz000668) 信隆健康(sz002105) 远大智能(sz002689) 安利股份(sz300218) 同大股份(sz300321) 科隆股份(sz300405) 中泰股份(sz300435) 惠伦晶体(sz300460),2018-07-06,0.02134806754143081,0.03790949505515395,458.1524648654025,459.8446908449954,,0.0
2018-07-16,2018-07-20,大龙地产(sh600159) 太化股份(sh600281) 宝光股份(sh600379) 乐山电力(sh600644) 汉商集团(sh600774) 申通地铁(sh600834) 京城股份(sh600860) 博闻科技(sh600883) 龙江交通(sh601188) 威帝股份(sh603023) 森特股份(sh603098) 上海沪工(sh603131) 国际实业(sz000159) 苏常柴Ａ(sz000570) 荣丰控股(sz000668) 信隆健康(sz002105) 远大智能(sz002689) 安利股份(sz300218) 同大股份(sz300321) 科隆股份(sz300405) 中泰股份(sz300435) 惠伦晶体(sz300460),太化股份(sh600281) 标准股份(sh600302) 宝光股份(sh600379) 黑牡丹(sh600510) 乐山电力(sh600644) 汉商集团(sh600774) 京能置业(sh600791) 博闻科技(sh600883) 龙江交通(sh601188) 上海沪工(sh603131) 至正股份(sh603991) 信隆健康(sz002105) 珠江钢琴(sz002678) 光洋股份(sz002708) 科新机电(sz300092) 安利股份(sz300218) 中泰股份(sz300435),2018-07-13,0.013368075165490769,5.726245386794561e-05,464.2770814529781,455.6750687781258,1.0,0.0
